"text","class_label"
"So far 43 families require emergency housing in FNQ. #TCDebbie  7NewsQueensland","noneyewitness"
"When school holidays start two days early because of cyclone debbie's aftermath  A  A","noneyewitness"
"So reports are this is almost tropical cyclone 1 level now?!? Its scary enough now, poor folks up north going thru a 4! #bigwet #tcdebbie","noneyewitness"
"well atleast that solved the drought problem?? maybe debbie was like qld is in drought! no water?? NEVER FEAR CYCLONE DEBBIE IS HERE","noneyewitness"
"вљЎпёЏ  њBoats and buildings smashed by Cyclone Debbie at Shute Harbour ќ by  7NewsQueensland  https://t.co/dnI9rXpbmZ","noneyewitness"
"""""Debbie"""", The Cockatoo That Was Saved From A Category Four Cyclone, Has Died #NewsViews https://t.co/EoHv8peMWS https://t.co/esV7r3tizJ","noneyewitness"
"&lt;p&gt;The eye of one of Australia s worst storms in years hits the mainland between Bowen and Airlie Beach moving sou https://t.co/8utxDbpsqs","noneyewitness"
"Where else but Queensland...  »C https://t.co/U6wlAicRIo","noneyewitness"
"Raging floodwaters from Tropical Cyclone Debbie flow through a completely submerged car in Queensland, Australia. https://t.co/wASyIKq42B ¦","noneyewitness"
"Whitsundays 'back in the game' after weathering Cyclone Debbie https://t.co/ftaBoYFae7 #news","noneyewitness"
"Cyclone Debbie: we can design cities to withstand these natural disasters https://t.co/BzqFIDfLnh #Opinion https://t.co/ZQFQICRhDu","noneyewitness"
"Debbie, the cockatoo who lost her feathers during the cyclone that lashed Far North Queensland, has died. #9News https://t.co/EFkM7KYb02","noneyewitness"
"Џ7 Severe Tropical Cyclone Debbie impact the Queensland Coast now Severe Tropical Cyclone Debbie... https://t.co/Jsz1xzbIhm","noneyewitness"
"#Cyclone Debbie makes landfall in #Australia: https://t.co/y9kmUsF3Jb, https://t.co/fXkP9TrRRG https://t.co/T1jEXsiPxo","noneyewitness"
"Whitsundays in tatters after Cyclone Debbie wreaks havoc in Australia https://t.co/pywZRQVp83 https://t.co/Jwy6T6IkyL","noneyewitness"
"Sydney trends now: Debbie, Queen, Ian Macdonald, Cyclone, Lismore. https://t.co/OguTLYuHv4","noneyewitness"
"Schools closed as Brisbane braces for 'nightmare' in Cyclone Debbie's wake - https://t.co/hifYSYNKwu https://t.co/kH7rGOaAlb","noneyewitness"
"We are proud to send a team of dedicated healthcare workers to Mackay Hospital today #TCDebbie https://t.co/2EYQUj6mBb","noneyewitness"
"Debbie is a bit of a downer...so if you need any emergency maintenance taken care of, contact us!! #tcdebbie https://t.co/gfRUegGw6o","noneyewitness"
"Schools closed as Brisbane braces for 'nightmare' in Cyclone Debbie's wake - https://t.co/MN6x4L1iDm https://t.co/vaH3VVPM7L","noneyewitness"
"still raining on the gold coast #bigwet #TCDebbie","noneyewitness"
"Cyclone Debbie: Stranded tourist charged for not returning hire car https://t.co/ajrqhyRVaH","noneyewitness"
"Spare a thought for this poor cockatoo who was caught the brunt of Cyclone Debbie. This little fella is now nice... https://t.co/RTmtosdHJt","noneyewitness"
"Bowen Basin coal mines hopeful of reopening soon as rain eases: https://t.co/MtWn8hOcJv - ABC News #Latest","noneyewitness"
"Water over FE Walker st. If its flooded forget it. #TCDebbie #CycloneDebbie #bundaberg  news_mail  abcwidebay https://t.co/yy1TtWumoC","noneyewitness"
"Due to Cyclone Debbie and the high risk of flooding in the Brisbane area and after consultation between the Band,... https://t.co/odZ1fQ0vmJ","noneyewitness"
"New #weather news post: """"Cyclone Debbie: Heavy rain hampers recovery efforts, many still without power"""" https://t.co/dAB4QQSpbH","noneyewitness"
"All Qld schools Agnes Water to the state line, incl #Brisbane, shut today due to ex #tcdebbie #bnewet. If it's flooded forget it","noneyewitness"
"Brisbane trends now: Queensland, Cyclone Debbie, Gold Coast, Queen, Bowen. https://t.co/zDct1RJw7X","noneyewitness"
"Some Airlie Beach business owners saying last night's thunderstorm did more water damage than #TCDebbie.  abcnews https://t.co/Tb0pYvo5gl","noneyewitness"
"A big shoutout to Cyclone Debbie for cancelling school for two days. Ur the real mvp","noneyewitness"
"Sydney weather: Wet and wild conditions ahead as ex-Cyclone Debbie drifts south - The Sydney Morning Herald https://t.co/moqk0NV2lS","noneyewitness"
"Hurricane Debbie caused a lot destruction this week on #SurvivorGameChangers ”our recap: https://t.co/iUEFzZAFfe https://t.co/PfO7f1kLCu","noneyewitness"
"Cyclone Debbie is smashing her way south. #debbiedoesbrisbane https://t.co/O89OA5e5kM","noneyewitness"
"Marg McAlister and Rebecca Lang are both talking about Cyclone Debbie. Positive vibes sent your way ladies x","noneyewitness"
"How drones could help in the aftermath of cyclone Debbie https://t.co/hs7L3CFNBr #DSNAustralia","noneyewitness"
"It's raining... Heavy falls possible in #Illawarra today as cold front meets humid air from the north in wake of ex #TCDebbie  WINNews_Woll","noneyewitness"
"Real-life Sharknado? Cyclone Debbie washes up shark on Australian street - the guardian https://t.co/kTLhDPfBRb","noneyewitness"
"""""Real-life Sharknado? Cyclone Debbie washes up shark on Australian street"""" https://t.co/ZHN27AX1YM  Muadgib","noneyewitness"
" Expedia cyclone debbie in australia caused flights booked through you to be cancelled. Getting no help from calling, need help with refund.","noneyewitness"
"Cyclone Debbie left once picturesque resort towns in crumbling ruins https://t.co/Dqtnvj038e via  YouTube","noneyewitness"
"Still stranded: Thousands cut off with supplies diminishing after Cyclone Debbie https://t.co/3EiSUbWLSs https://t.co/inS84xAu5N","noneyewitness"
"#Repost  abcnews with  repostapp гѓ»гѓ»гѓ» Here's what Cyclone Debbie looked like from 35,000km above https://t.co/CYtZLsdTAt","noneyewitness"
"Schools closed as ex-tropical cyclone Debbie descends on South East Queensland: https://t.co/Yfzdia4xEH - Latest news headlines - Ninemsn","noneyewitness"
"We have short term #crisisaccommodation available for anyone left homeless after cyclone Debbie. We will do what we https://t.co/ylVvBdzGUg","noneyewitness"
"#Sydney weather: Wet and wild conditions ahead as ex-Cyclone Debbie drifts south - The #Sydney Morning Herald https://t.co/srswG7JPSH #Aust","noneyewitness"
"Schools closed as Brisbane braces for 'nightmare' in Cyclone Debbie's wake - https://t.co/b5N3qyikDT https://t.co/spXQGaDOFX","noneyewitness"
"Ex-cyclone Debbie: about 50 people trapped by floods around Mackay  “ live https://t.co/SoKdlXaW68","noneyewitness"
"Cyclone Debbie Update  As the eye wall of severe tropical cyclone Debbie continues to impact the Whitsundays this... https://t.co/oE3lxVTNGQ","noneyewitness"
"Cyclone Debbie: all schools in south-east Queensland closed as wild weather moves in https://t.co/4oHjTaeGyH","noneyewitness"
"Sharknado? Man-eater washes up in Cyclone Debbie (VIDEO, PHOTOS) https://t.co/0YVapKhOLZ https://t.co/oSnlZDcgWE","noneyewitness"
"#Mackay region road closures: https://t.co/lWsCmR1U0Q #TCDebbie #ifitsfloodedforgetit","noneyewitness"
"A months worth of rain expected in Brisbane today. Stay safe people. https://t.co/UVC3Nhe2OM","noneyewitness"
"Cyclone Debbie hitting Brisbane another view https://t.co/xtdVIl3E8S  #CycloneDebbie #Cyclone #bigwet #Brisbane #weather #QLD","noneyewitness"
"How Queenslanders are coping with CycloneВ Debbie https://t.co/xRwnp3yScB https://t.co/gJe81d453S","noneyewitness"
"'That was so lucky': Family rescued from roof minutes before flood carries barn away after Cyclone #Debbie: https://t.co/XPdXBqhYZt","noneyewitness"
"Well the cold, the wind and the rain from Cyclone Debbie has moved south but much much milder. This Ginge is hibern https://t.co/2nEh2YxV95","noneyewitness"
"Due to the weather &amp; ongoing power and phone issues, HQ has decided to remain closed. We will keep you updated of any changes. #TCDebbie","noneyewitness"
"Brisbane weather: Schools to close as Cyclone Debbie hits https://t.co/jjaKgENlFi https://t.co/Dll1pIRwGf","noneyewitness"
"Rasey Park at Herston flooded. #bnestorm #bigwet #TCDebbie #auspol #brisbane #brisbaneWeather https://t.co/mlqzQapemF","noneyewitness"
"Cyclone Debbie forces Queensland evacuations #NewsVideos https://t.co/nlOgG2q9Ef","noneyewitness"
"URGENT police evacuation msg for northern Gold Coast residents just issued #TCDebbie #BIGWET https://t.co/oSo5o684Qs","noneyewitness"
"Impact small and not until May -cyclone Debbie: What will happen to grocery prices?  https://t.co/Z9r5pNMu86 via  abcnews","noneyewitness"
"Widespread flooding as ex-Cyclone Debbie heads south-east https://t.co/lihNBpmsDk via  ABCNews","noneyewitness"
"Queensland cleans up after Cyclone Debbie https://t.co/t0AdSn9C8F via  abcemergency","noneyewitness"
"Cyclone Debbie: Experts fear damage to Great Barrier Reef - https://t.co/6Z9uO18gHN https://t.co/moCHGyVJfw","noneyewitness"
"Cyclone Debbie: Coal mines hopeful of reopening soon in wake of storm  A number of central Queensland coal mines... https://t.co/ANj1pzqbml","noneyewitness"
"For those caught up in bad weather around Cyclone Debbie: If you wish, you can Zoom into our lecture live; or view https://t.co/NF1CrMzefa","noneyewitness"
"Cyclone Debbie: South east Queensland prepares for 'powerful' flash flooding - Brisbane Times https://t.co/uI52zV2g3J","noneyewitness"
"Cyclone Debbie: 'Monster' storm makes landfall in Australia - BBC News -  https://t.co/kctV4XoLQZ captionThe powerful storm is expect...","noneyewitness"
"Cyclone Debbie's full wrath is revealed in Australia - Three storm chasers killed in West https://t.co/WJv2Kg5Jo9","noneyewitness"
"Schools closed as Brisbane braces for 'nightmare' in Cyclone Debbie's wake - https://t.co/vlYGJC5P5x https://t.co/1WOWZJTiOV","noneyewitness"
"Thousands ordered to evacuate along East Australian coast as ex-Tropical Cyclone Debbie soldiers south https://t.co/lxcLwrWWL4","noneyewitness"
"Debbie the cockatoo dies after cyclone. Buried in her forest. RIP, Deb :(  https://t.co/xospMq9j4z","noneyewitness"
"I liked a  YouTube video from  andysfishing https://t.co/VCYNeImTlI Cyclone Debbie Natural Disaster How I Survived EP.355","noneyewitness"
"The insurance bill from Cyclone Debbie is expected to rise more than $1bn. https://t.co/6VV8sDaQYP","noneyewitness"
"A #Graceville underground car park is flooding rapidly as ex-cyclone Debbie dumps large rainfall in SE #Queensland. https://t.co/3UjU1N7nS1","noneyewitness"
"The survivor of #CycloneDebbie award goes to 91 yr old Keith survived in  a caravan https://t.co/qpitgHYLGo  LennaLeprena  WhteRbbnAdvocat","noneyewitness"
"Cyclone Debbie: 'Monster' storm makes landfall in Australia https://t.co/9B4zenKl9W","noneyewitness"
"Cancellation of Games due to inclement weather Due to the effects of ex Tropical Cyclone Debbie and predictions... https://t.co/SRqe0k27Bm","noneyewitness"
"SE Queensland bracing for Cyclone Debbie fallout - The Australian Financial Review https://t.co/r6zCGAMc3q","noneyewitness"
"Ex-cyclone Debbie: about 50 people trapped by floods around Mackay  “ live https://t.co/6GDrZtiIF0","noneyewitness"
"Abc24....Cyclone Debbie presser .....#signguy on fire ..again...  2  2","noneyewitness"
"The other critical side of the  GIVIT_AUS equation. Groups/charities working with #cyclonedebbie clients, ask https://t.co/LHdIkAWdbf","noneyewitness"
"Cyclone Debbie: Storm likely to add to Great Barrier Reef's woes, scientist says via /r/worldnews https://t.co/J2EDE4BTG7","noneyewitness"
"Bonjour Gold Coast! Stay away cyclone Debbie.  ћ6 џA   Sofitel Gold https://t.co/P8eSykkmE1","noneyewitness"
"Cyclone Debbie: Experts Fear Damage to Oz's Already Vexed Great Barrier Reef https://t.co/XFHoqCoA9W via  BBC","noneyewitness"
"Once again Sonorous is hit with bad weather, cyclone Debbie has caused flash flooding throughout and rivers have risen by at least double.","noneyewitness"
"Such an #Aussie headline! #straya #AUS #bigwet #TCDebbie https://t.co/9M6cTDLFac via  ABCNews","noneyewitness"
"Weekly rainfall totals - a large stretch of central Queensland with more than 400mm #bigwet #tcdebbie https://t.co/tUdCc0c0nN","noneyewitness"
"BBC News - Cyclone Debbie seen from space https://t.co/MTXdNbRVNZ","noneyewitness"
"#Jackrobinson73 Dead bull shark washes up in severe floods https://t.co/rxWzlR9CCK #Jackrobinson73","noneyewitness"
"Watching Cyclone Debbie drop a whole lot of rain over the sunshine coast.","noneyewitness"
"Mackay issues evacuation orders following Ex-Tropical Cyclone Debbie - Courier Mail https://t.co/FeAAOAGDPH","noneyewitness"
"Going to get wild, ugly &amp; windy in SE QLD from the tail end of ex Tropical Cyclone 'Debbie'. Stay safe and may your god go with you.","noneyewitness"
"More accurate would be to get your info at BOM. љЎпёЏ  њCyclone Debbie hits North Queensland ќ  https://t.co/xkrEgiS57l","noneyewitness"
"The queue at the bakery this morning at #HamiltonIsland #CycloneDebbie #TCDebbie   theage  brisbanetimes https://t.co/YYEFFi2nKI","noneyewitness"
"Tail end of #TCDebbie coming over the SE today. #NoosaRiver this morning. Љ7 °0 Љ7 Stay safe. #Storm https://t.co/1j1xnkBKnP","noneyewitness"
"Baby delivered 'safe and dry' at ambulance station during Cyclone Debbie https://t.co/PablUeCPLI #abcnews https://t.co/dMyUloN5FB","noneyewitness"
"Cost of tomatoes and capsicums set to rise after Debbie damage https://t.co/ifl42nIdJI","noneyewitness"
"Cyclone Debbie pumels Hamilton Island https://t.co/MFOjzVM5Rk via  YouTube #CycloneDebbie #Debbie #queensland #Australia #hamiltonIsland","noneyewitness"
"#bbc Cyclone Debbie: Deaths feared in Australia flood emergency: Authorities order https://t.co/RxMeDhMHGI","noneyewitness"
"Unfortunately Debbie has done her damage... we will not be able to make the show in Newcastle tonight due to... https://t.co/kgoNoz1HJ0","noneyewitness"
"Such sad news from QLD that Debbie the cockatoo has died. She represented so many animals injured by the cyclone https://t.co/h9XHBpgxNX","noneyewitness"
"Schools closed - check Work shut down- check Rain n water everywhere - check Shoes ruined - check  Cyclone Debbie's checklist","noneyewitness"
"Cyclone Debbie: Queensland braced for dangerous floods #Weather  https://t.co/Iru8qadVpj","noneyewitness"
"As waters rise in  logancc it's great to know  RecoveryQld teams are in #Mackay helping those affected by #TCDebbie https://t.co/sPIpBKP52H","noneyewitness"
"#news Cyclone Debbie: 'Monster' storm batters Australia - BBC News: BBC News Cyclone Debbie https://t.co/eVchuIT18k","noneyewitness"
"Qld getting hammered by #TCDebbie. Queenslanders should check in with family ahead of 100km/hr winds &amp; massive rain https://t.co/cJSTcVhm5p","noneyewitness"
"#StaySafe Sth-Est #Queenslanders Take care&amp;B sensible.StayInside #bigwet #rain #BestThoughtsandPrayers 2AllAffected #Queenslanders #TCDebbie","noneyewitness"
"I'm happy I live in SA. Seems only QLD and NT get cyclones. It's unfortunate tho, cyclone Debbie and god knows how many others hit them","noneyewitness"
"Long queues, struggling to keep up with demand for sand bags at Newmarket. #TCDebbie #abcnews https://t.co/jH8WSV2gUe","noneyewitness"
"Ex-cyclone Debbie: Deaths feared in Lismore as 80,000 lose power in Queensland  “ latest https://t.co/vwt0F7W6Rr #breakingnews #news","noneyewitness"
"AfricanCurators Mostly Tropical Cyclone Debbie (Australia) although there's a fair bit of Brexit filtering through.","noneyewitness"
"RitaPanahi Hey Rita. Awaiting apology. It was on every ABC News bulletin (you can check) plus covered on  Lateline https://t.co/ECLrFdxkoE","noneyewitness"
"Cyclone Debbie through the eyes ofВ locals https://t.co/ueeEM1bZny https://t.co/3bGvoJEtsp","noneyewitness"
"The Australian - Posts | Debbie, the cockatoo injured during Cyclone Debbie, has... https://t.co/pfDtaZCbwI https://t.co/kjAYRCaOPz","noneyewitness"
"Cyclone washes up shark on Australian street  https://t.co/HDslFajmgu","noneyewitness"
"Ex Cyclone Debbie is also going into NSW.  Must be a huge low system.. https://t.co/GflLqcWoEs","noneyewitness"
"Electricity towers have been """"folded like cardboard"""" in north Queensland following #CycloneDebbie  MarkBaileyMP https://t.co/cq57NeFO7L","noneyewitness"
"Shark washes up in puddle on Australian street after Cylone Debbie - https://t.co/SyNeymbw3s journalist filming floods in the aftermath o...","noneyewitness"
"People checking out the damage this morning in #airliebeach #TCDebbie #CycloneDebbie https://t.co/zZEMD5QzQb","noneyewitness"
"Well this ex-cyclone Debbie has now broke the 1954 flood record in murbah. More rain and high tide still to come. Stay safe. #tweedflood","noneyewitness"
"https://t.co/zA33WQ7xIx #News Brisbane weather: Schools to close as Cyclone Debbie hits https://t.co/Gi91IdEUpK","noneyewitness"
"Ex-cyclone to hit south-east, 300,000 school kids sent home https://t.co/J0Qu6R5xN7 via  ABCNews","noneyewitness"
"Cyclone Debbie lashes Australian coastal resorts https://t.co/kkdGlfKYX8","noneyewitness"
"Follow us here for latest #TCdebbie updates on #daydreamisland  https://t.co/qQW3rqOnOR #cyclonedebbie","noneyewitness"
"All schools in south-east Queensland closed as ex-Cyclone Debbie moves in https://t.co/DkFtpEy01j https://t.co/dhbepMvsHA","noneyewitness"
"Aftermath of tropical #Cyclone Debbie continues to cause chaos in Australia, schools closed, tourism affected https://t.co/Gu8yGlAAW4","noneyewitness"
"Debbie the cockatoo dies after cyclone https://t.co/7NfVlIDsn6","noneyewitness"
"This is Cyclone Debbie's leftovers. From Bowen to Brisbane. Mother Nature is often ferocious but she never cleans u https://t.co/ZKq8Gjg10y","noneyewitness"
"Ex-cyclone Debbie: about 50 people trapped by floods around Mackay  “ live https://t.co/JM7ojtcrNl https://t.co/2G1ynRbRhy","noneyewitness"
"Assistance now available through QRAA for producers, small business &amp; non-profit organisatons affected by #TCDebbie https://t.co/oGekbxTXSi","noneyewitness"
"Thoughts go out to residents of Proserpine in Queensland dealing with the aftermath of Cyclone Debbie.   ў2","noneyewitness"
"Raging floodwaters from Tropical Cyclone Debbie flow through a completely submerged car in Queensland, Australia. https://t.co/1dfriUrFxm ¦","noneyewitness"
"Animals of Cyclone Debbie ensure your animals are safe - Daily Mail https://t.co/1E7Kgv5NeS","noneyewitness"
"Good evening everyone, Ex Debbie continues to pummel QLD and NE NSW, very heavy rain and damage has been... https://t.co/66EAIVTPcg","noneyewitness"
"QUEENSLAND Emergency! 40 swiftwater rescues today. 'Sunshine' State floods! In the wake of Cyclone Debbie,... https://t.co/sKmNhNLevR","noneyewitness"
"Flooding on Gardner road in Rochedale. Photo: Jezza Raaz. Live coverage on  Ch7Queenland now. https://t.co/T4lI5z4mCj #TCDebbie #7News","noneyewitness"
"Beaches across the #sunshinecoast are closed.  lifesavingqld #tcdebbie #7news  7NewsQueensland  7NewsSC https://t.co/aQnQFK3Nxc","noneyewitness"
"Sharks, sandbags and surfing: Cyclone Debbie brings floods to Queensland - https://t.co/qDTfA9ZMkm https://t.co/SyHOjclRGT","noneyewitness"
"Cyclone Debbie batters Australian coast, thousands evacuated https://t.co/Bh8XuzMOdH https://t.co/FZMDVdApjg","noneyewitness"
"This is the first time in my life that school has been cancelled because of weather. Cyclone Debbie isn't messing a https://t.co/O1iumEJKip","noneyewitness"
"View from 35,000km exposes Cyclone Debbie's force of nature https://t.co/NJkF62bw7B via  ABCNews","noneyewitness"
"Schools closed as Brisbane braces for 'nightmare' in Cyclone Debbie's wake - https://t.co/3J376WJ0BF https://t.co/hAlqM5yQZ7","noneyewitness"
"Bull shark becomes unlikely victim of Cyclone Debbie https://t.co/tDGI8tgGrr via  newscomauHQ","noneyewitness"
"Due to Tropical Cyclone Debbie devastating the Whitsunday region, Air Whitsunday Seaplanes has cancelled flights... https://t.co/JEiALYh2B8","noneyewitness"
"Damages due to Cyclone Debbie in the township of Airlie Beach, south of the northern Australian city of Townsville, https://t.co/7TKFrNZQwW","noneyewitness"
"#NaturalDisastersNews - Ex-cyclone Debbie: about 50 people trapped by floods around Mackay  “ live https://t.co/y4D0N94OUF","noneyewitness"
"Cyclone smashes into Australia coast - Tropical Cyclone Debbie is making landfall across the coast of northeast... https://t.co/g4UqPruqD1","noneyewitness"
"Will be going live on  cnni in around 10 minutes discussing #CycloneDebbie and its landfall on Australia","noneyewitness"
"Aus_Freak did get any of the weather from Cyclone Debbie?","noneyewitness"
"Ex. Cyclone Debbie is hanging around like a disordered ex, making her wrath felt  A https://t.co/A9Ihomjyfz","noneyewitness"
"WEATHER UPDATE: USC will close all its campuses immediately due to weather associated with ex-Cyclone Debbie. https://t.co/fuRpa2XcjH","noneyewitness"
"Tropical Cyclone Debbie batters Australia https://t.co/g3jEXCeaSQ","noneyewitness"
"Cyclone debbie hits #Queensland (Video) #lka #SriLanka #CycloneDebbie https://t.co/mHXdxLQCTw","noneyewitness"
"пёЏ  њTropical Cyclone Debbie causes widespread damage in North Queensland ќ https://t.co/DfVn3Pb0zN","noneyewitness"
"'Like a freight train': #CycloneDebbie expected to make landfall by midday | Cyclone Debbie #CycloneDebbie https://t.co/xbTzpWikgq","noneyewitness"
"Escaping cyclone debbie like #lagoon #cairns #australia #feelslike42degrees   Cairns, https://t.co/H3xObijitk","noneyewitness"
"Yo it's non stop rain ў9 ў9 ў9 all schools from south Logan has been cancelled for the next 2 days https://t.co/GemZOqTNMJ","noneyewitness"
"Thousands shelter as &amp;#39;screaming, howling&amp;#39; Cyclone Debbie hits north Australia https://t.co/jUttcteLgO :Auto pickup by wikyou","noneyewitness"
"Cyclone Debbie in US weapons upgrade for spearing teen births, STDs","noneyewitness"
"Nurseries &amp; garden centres have been smashed by #TCDebbie from Bowen, Mackay to GC hinterland #CycloneDebbie #ausag #agchatoz #qldrecovery","noneyewitness"
"Cyclone Debbie in context: how severe was the storm in comparison https://t.co/Ti2ljjNLN0 #CycloneDebbie https://t.co/gvjE7hQpIv","noneyewitness"
"All Gold Coast schools will be shut today and businesses asked to close by lunchtime as ex-Cyclone Debbie nears,... https://t.co/Cjl9wbRGCF","noneyewitness"
"In case you wondered where #CycloneDebbie #TCDebbie went.... https://t.co/E3CBduaeIj","noneyewitness"
"The passage of Ex Tropical Cyclone Debbie down the QLD coast as the heavy rain impacts on Southeast QLD /... https://t.co/7zcRJUZOsd","noneyewitness"
"TODAYshow telling everyone to stay off the road and reporter Ebony being interviewed while driving?! #TCDebbie","noneyewitness"
"Real-life 'Sharknado' leaves shark lying in the middle of a road https://t.co/CCCz13aHPl","noneyewitness"
"What to do (and not do) once Cyclone Debbie has passed https://t.co/S9xsi2Ngak #news","noneyewitness"
"Flood crisis continues for NSW and Queensland: https://t.co/IdIB2dN6L7 - ABC News #Latest","noneyewitness"
"Airlie Beach catering service has opened its door to anyone wanting a free feed. Amazing spirit on display. https://t.co/zif2N5vIws","noneyewitness"
"Schools closed as Brisbane braces for 'nightmare' in Cyclone Debbie's wake - https://t.co/WAigQeVyTi #GeneralNews https://t.co/7IAGbwllsX","noneyewitness"
"Cyclone Debbie continues to cause chaos in Australia https://t.co/7ycCfGcVOl #kashmirtelegraph #world","noneyewitness"
"What to do (and not do) now Cyclone Debbie hasВ passed https://t.co/Gbr1qSwars https://t.co/Ci2S4xebid","noneyewitness"
"New post (Cyclone Debbie: Experts fear damage to Great Barrier Reef) has been published on https://t.co/Rj7QoMtVKQ https://t.co/Gc5cHbvMr4","noneyewitness"
"Pictures: The damage caused by #CycloneDebbie in Australia | Cyclone Debbie #CycloneDebbie https://t.co/SWhJM4Nq15","noneyewitness"
"Cyclone smashes into Australia coast - Tropical Cyclone Debbie is making landfall across the coast of northeast... https://t.co/bYM1JpCCOT","noneyewitness"
"#CycloneDebbie: #Brisbane drenched as system moves through south-east Queensland https://t.co/0V2lbLoXxP","noneyewitness"
"Holiday hell on Hamilton Island after Cyclone Debbie https://t.co/yWz0wGcbvw https://t.co/5nCoQciib9","noneyewitness"
"Cyclone Debbie is living up to her name https://t.co/fMiFe2ysZx","noneyewitness"
"Cyclone Debbie makes landfall in Australia https://t.co/wEVCWiRhFh","noneyewitness"
"Over 60,000 ppl without power in #Mackay Feel so lucky to not be affected! #CycloneDebbie #TCDebbie","noneyewitness"
"Ex-cyclone Debbie: about 50 people trapped by floods around Mackay  “ live https://t.co/uZMLsNIGUz #cyclonedebbie","noneyewitness"
"Target Australia charge $72 for water after Cyclone Debbie         https://t.co/lbtlI7xmW5","noneyewitness"
"Satellite images reveal Cyclone Debbie's size and fury https://t.co/zpR7AHVa8z via  ABCNews","noneyewitness"
"All round 2  AFLQMackay matches have been cancelled this weekend.  7NewsMackay #TCDebbie  AFLQ https://t.co/tJlUUk874S","noneyewitness"
"Cyclone Debbie dumps bull shark in middle of Queensland road https://t.co/3TmVmsh42T","noneyewitness"
"Lofty leading the way as Cyclone Debbie's nasty attitude spreads towards the south.  Loftea  9NewsQueensland #Debbie https://t.co/gJKcAmJkEn","noneyewitness"
"thank you cyclone debbie https://t.co/TNs1sIQLac","noneyewitness"
"Families build makeshift bunkers in their homes as Cyclone Debbie smashes Queensland's coast https://t.co/S2Xs7JEoax https://t.co/dupBbTdFaA","noneyewitness"
"Ex-cyclone Debbie: authorities fear deaths in floods https://t.co/PFfUc02gmo","noneyewitness"
"Sharknado? Man-eater washes up in Cyclone Debbie (VIDEO, PHOTOS) https://t.co/s4geXbnshg https://t.co/kbiuMqBoxU","noneyewitness"
"Tanks are full and now over flowing. #brisbane #rain #channel9 #7news #debbie #cyclone https://t.co/SfoQ6f90RT","noneyewitness"
"Ex-Tropical Cyclone Debbie really making herself known in Ipswich now #TCDebbie","noneyewitness"
"Cyclone Debbie continues to cause chaos in Australia - Yahoo News https://t.co/AUO0hMrgQk","noneyewitness"
"Schools closed as Brisbane and Sydney brace for fall as Cyclone Debbie s after-effects get disastrous https://t.co/XIiOhQsoYd #ADI #CCTV # ¦","noneyewitness"
"Cyclone Debbie is getting in the way of ACTIVITIES","noneyewitness"
"Ex-Cyclone Debbie forces mass closure of Queensland schools https://t.co/ZPRyn7WvTU","noneyewitness"
"Cyclone Debbie: Deaths feared in Australia flood emergency https://t.co/TvnCMRLdkR","noneyewitness"
"Ferocious Cyclone Debbie inВ action https://t.co/jaETly1vcF https://t.co/2vmqVkffZN","noneyewitness"
"Due to the #bigwet hitting SE Qld from Ex #TCDebbie our general enquiries line is closed. For faults or emergencies call 13 23 64 (24/7)","noneyewitness"
"The latest flash flooding update on Ex-Tropical Cyclone Debbie. #TCDebbie #qldweather #7News https://t.co/OZ29Yf4rrz","noneyewitness"
"All schools in SE QLD closed as ex-Cyclone Debbie dumps a shitload of rain across Brisbane: https://t.co/PjFjxzmIjR https://t.co/Mf3UeNRXfD","noneyewitness"
"Well, this is pretty much exactly what NOT to do in floodwaters. #CycloneDebbie #TCDebbie https://t.co/c5HkAHuGrV","noneyewitness"
"Just In&gt;&gt; """" Holiday hell on Hamilton Island after Cyclone Debbie       """"  https://t.co/AmLSf3hVZM","noneyewitness"
"Cyclone Debbie's devastating floods, as seen from the air https://t.co/y8TUzmBGm3","noneyewitness"
"North Queensland schools closed after Cyclone Debbie wreaksВ havoc https://t.co/Esk4UFyHnK https://t.co/I9vP99q9F2","noneyewitness"
"Residents affected by Cyclone Debbie to put safety ahead of everything else, amid myriad of hidden dangers lurking. https://t.co/uwoeMy3CBl","noneyewitness"
"Cyclone Debbie hits South east Queensland https://t.co/yVRdrIYvrA","noneyewitness"
"Cyclone Debbie: Experts fear damage to Great Barrier Reef - The Australian state of Queensland is assessing the... https://t.co/rWfQbMyKfO","noneyewitness"
"A look at Cyclone Debbie in Australia https://t.co/8U7bAHOCBm #UTBreakingNews","noneyewitness"
"Kate: """"South-east Queensland schools shut as ex-cyclone tracks south"""" https://t.co/N13HsOOzwFВ  #news #feedly #Money","noneyewitness"
"Cyclone Debbie intensifies to category four ahead ofВ landfall https://t.co/9H3cfuWfT7 https://t.co/ziITYQNKRV","noneyewitness"
"Live: Cyclone affected areas 'like a war zone' as Debbie downgraded to tropical low https://t.co/2B8fxrLWzl #abcnews https://t.co/YCbZ5KO76x","noneyewitness"
"Wet and wild conditions ahead for Sydney as ex-Cyclone Debbie drifts south https://t.co/wj84DIqqvR |  p_hannam","noneyewitness"
"Sharks, sandbags and surfing: Cyclone Debbie brings floods to Queensland https://t.co/V5hjwunfHc","noneyewitness"
"It wasn't caused by Ex-cyclone Debbie...it was caused by Cyclone Debbie. Its an ex cyclone  NOW https://t.co/bbXymlqAbO","noneyewitness"
"#TopNews Sharks, sandbags and surfing: Cyclone Debbie brings floods to Queensland - CNN https://t.co/VeaYDkgvcA","noneyewitness"
