"text","class_label"
"the sunshine coast wild weather today excyclone debbie makes way south please stay httpstcobixazvabfr","noneyewitness"
"all guests evacuated daydreamisland today thankfully tcdebbie","noneyewitness"
"evacuated nsw residents bunker httpstcoflpbqhyv","noneyewitness"
"its huge week cyclone debbie power outages storms flooding dst finally comes end httpstcoideytculjv","noneyewitness"
"service updates gt due tcdebbie services limited townsville lt gt cairns if bus cancelled will contact ","noneyewitness"
"cyclone debbie deadly storm batters australia httpstcoacmfcwqp","noneyewitness"
"our thoughts prayers affected devastation cyclone debbie stay safe httpstcoyeipzljtsj","noneyewitness"
"excyclone debbie forces mass closure queensland schools httpstcoahrtgxdt","noneyewitness"
"curse debbie now personal tomato capsicum prices set rise cyclone debbie httpstcoesyopfjwht","noneyewitness"
"tropical cyclone debbie battersí‚†australia httpstcoaaewotsc httpstcovaeqtqno","noneyewitness"
"cyclone debbie continues cause chaos australia httpstcobfonquae top news httpstcohtkrgvkdf","noneyewitness"
"httpstcoipzjzewcd ex tropical cyclone debbie full list flooded gold coast roads gold coast bulletin httpstcoachyhcwd","noneyewitness"
"flooding bundaberg live coverage channel now warnings httpstcovygeqazfvb news httpstcoffppagkcyu","noneyewitness"
"this one reason want motorists driving flood waters u predict lies beneath httpstcouzcbycrc","noneyewitness"
"spare thought exposed cyclonedebbie httpstcoephdphys","noneyewitness"
"debbies floods spark rescues roofs sbs news httpstcobcujcdevho","noneyewitness"
"ocean sciences article day cyclone debbies cooling prevent great barrier reef bleaching guardian httpstcotesyhmjge","noneyewitness"
"its yet gladstone still feel wrath excyclone debbie httpstcomgwidwskdo","noneyewitness"
"target australia charge water cyclone debbie httpstcoosvnkztae via mailonline","noneyewitness"
"sharks sandbags surfing cyclone debbie brings floods queensland cnn httpstcogbpsttoltz","noneyewitness"
"monster cyclone debbie batters northeast australia httpstcomforcjnt rte httpstcocwjoevd","noneyewitness"
"brisbane weather ex tropical cyclone debbie samford httpstcorubyxrwwjh via youtube","noneyewitness"
"assistance readied residents affected severe tropical cyclone debbie httpstcouyromyflwi via skinnergj","noneyewitness"
"thousands told evacuate excyclone debbie wreaks havoc httpstcoxnkgfxihd lt see here news httpstcoaurfw","noneyewitness"
"cyclone debbie leaves trail destruction httpstcocsuqnggke vì‚≠ youtube","noneyewitness"
"little aussie battler good news amid heartache caused cyclone debbie townsville bulletins rescue httpstcoiryojfblw","noneyewitness"
"cyclone debbie continues cause chaos australia httpstcogyobqtss","noneyewitness"
"wet wild conditions ahead sydney excyclone debbie drifts south httpstcogzvdekkr httpstcotprjsgoa","noneyewitness"
"cyclonedebbie stark photos show hamilton island battered httpstcorbphhzc httpstcocogtuqrxqz","noneyewitness"
"that crazy ex just rants crazy weather thanks ex tropical cyclone debbie weather httpstcoixplkwm","noneyewitness"
"cyclone debbies eye reaches mainland wall httpstcoctxcgwjz newschannellive","noneyewitness"
"is bad hear cyclone debbie think adams family httpstcoqqcmhbnzea","noneyewitness"
"our brisbane office closing due severe weather thoughts affected httpstcoayqqhseob","noneyewitness"
"cyclone debbie rnzs live coverage pic afp httpstcotgjiukrte httpstcogjkcynvmho","noneyewitness"
"thousands told evacuate excyclone debbie wreaks havoc httpstcoliylicynx parts queensland northern nsw battered t","noneyewitness"
"excyclone debbie hit southeast queensland flash flooding expected ‚Äú live httpstcolbymsbp","noneyewitness"
"thousands shelter screaming howling cyclone debbie hits north australia by tom westbrook benjamin weir ‚¶ httpstcogvgkzps","noneyewitness"
"all schools brisbane will closed today extropical cyclone debbie moves east coast australia httpstcodnnczrspx","noneyewitness"
" absolutely batshit insane ways people reacted to a cyclone debbie httpstcouexwisbs httpstcogckskuym","noneyewitness"
"gday everyone at pm est extropical cyclone debbie located inland central queensland south west httpstcokrvfempupo","noneyewitness"
"queensland begins clean up after powerful cyclone debbie httpstcodlvzygdpx economics","noneyewitness"
"cyclone debbie whitsundays facebook staff risk safety ground zero httpstcooeldatwvyp","noneyewitness"
"all schools southeast queensland closed excyclone debbie moves the guardian httpstcooeqkjzxupg news","noneyewitness"
"stay safe everyone amp talk staff perhaps working home getting home safely tcdebbie httpstcoldrqgyvo","noneyewitness"
"some people really effected cyclone debbie httpstcourogioak a","noneyewitness"
"mightycampers complete rip merchants given current situations cyclone debbie still stand fee return cairns Òû","noneyewitness"
"all schools southeast queensland closed excyclone debbie moves httpstcoxiiqeqxdh httpstcoayennuycw","noneyewitness"
"men risk floodwaters surf cyclone debbie waves nsw daily mail httpstcogbswrjf","noneyewitness"
"the mount solitary ultra cancelled weekend cyclone debbie decided whack tail end nsw httpstcowwejnnvx","noneyewitness"
"debbie bush cockatoo saved cyclonedevastated forest airlie beach tuesday townsville bulletin ‚¶","noneyewitness"
"update essa head office will closed due dangerous weather conditions ex cyclone debbie apologies inconvenience","noneyewitness"
"eye cyclone debbie right brisbane httpstcopdfwpfi","noneyewitness"
"tropical cyclone debbie batters australia httpstcowdujkostj httpstcodbzbgdgjh","noneyewitness"
"london news search cyclone debbie leaves rockhampton bracing flood levels london httpstcohzleqxsh","noneyewitness"
"qld qldfloods bigwet bom warns brisbane southeast queensland face flooding excyclone debbie updated httpstcoavvuwklgda","noneyewitness"
"cyclonedebbie tcdebbie if evacuate please take pets leadsfood move live stock high ground","noneyewitness"
"clothes wet following cyclone debbie orange sky help httpstcohzfcdwa via abcnews","noneyewitness"
"sharks sandbags surfing cyclone debbie brings floods queensland cnn cnn sharks sandbags surfing ‚¶ httpstcopjvyex","noneyewitness"
"cyclone debbie queensland braced dangerous floods httpstcoykmusfjb httpstcorsakjtmgbz httpstcowkbtzg","noneyewitness"
"cyclone debbie storm likely add great barrier reefs woes scientist says httpstcoawszgzrmo","noneyewitness"
"southeast queensland lashed excyclone debbie httpstcopwrzvmeqt","noneyewitness"
"bundaberg region now stand status httpstcokyjnuwcj tcdebbie","noneyewitness"
"incredible footage shows cyclone debbie outer space httpstcopjego via mailonline","noneyewitness"
"weather news cyclone debbie flooded mackay residents now safe heavy rain slows cyclone recovery httpstcorrtkhkt suburb no","noneyewitness"
"cyclone debbie continues cause chaos australia business standard via httpstcocojcmka world","noneyewitness"
"just sayin reallife sharknado cyclone debbie washes shark australian street httpstcogignozjl","noneyewitness"
"update tcdebbie we still expecting damaging wind gusts well heavy rainfall bigwet","noneyewitness"
"police townsville deployed airlie beach assist clean cyclone debbie httpstcoexvtixnhj","noneyewitness"
"cyclone debbie makes landfall australia httpstcozljkfbmyr","noneyewitness"
"cyclone debbie rips roofs flings boats onto land australia cyclonedebbieripsoffroofs httpstcoujmpexnmh","noneyewitness"
"heavy rain wreaking havoc across queensland today remnants extropical cyclone debbie moves httpstcopkojvcazfa","noneyewitness"
"sad news little cocky rescued airliebeach died cyclonedebbie httpstconkpknmcaiz","noneyewitness"
"cyclone debbie rain brisbane sydney snow victoria httpstcokqzbutwtw httpstcojstfdhg","noneyewitness"
"excyclone debbie forces mass closure queensland schools all schools southeast queensland closed httpstcoffwtewzc","noneyewitness"
"we hope everyone high dry safe made cyclone debbie ok","noneyewitness"
"tracking storm science behind tropical cyclone debbie httpstcoqxkbgic drr","noneyewitness"
"new post cyclone debbie experts fear damage great barrier reef published httpstcorjqomtvkq httpstcohtehzygqb","noneyewitness"
"a huge rain bank caused excyclone debbie causing flooding along south east chrisreason news httpstcouqxznkrja","noneyewitness"
"schools closed brisbane braces nightmare cyclone debbies wake httpstcoddaikqmr httpstcoregfrcn","noneyewitness"
"the aftermath cyclone debbie thrashes coast wild weather latest updates breakfastnews watch httpstcomamnwafua","noneyewitness"
"excyclone debbie people trapped floods around mackay ‚Äú live httpstcokgrha","noneyewitness"
"cyclone debbie monster storm makes landfall australia httpstcofgnczg qua youtube","noneyewitness"
"many residents will feeling effects severe weather system days efhutchinson tcdebbie news httpstcoubfc","noneyewitness"
"an army helpers deployed townsville affected communities laurencooney tcdebbie news httpstcovytelhrm","noneyewitness"
"cyclone debbie monster storm makes landfall in australia pls rt≤‚Ä†Òî≤Òú‚§øÒëè øÒëèøÒëè httpstcolsvkpehrvm","noneyewitness"
"stay safe queenslanders httpstcoxehcha","noneyewitness"
"families build bunkers homes cyclone debbie hits httpstcojawehzcrj httpstcokvcnrtkm","noneyewitness"
"wether cyclone debbie flooded mackay residents now safe heavy rain slows cyclone recovery httpstcoxofqdtivlj","noneyewitness"
"bwesty tail end cyclone debbie hit surfers paradise advised stay indoors ‚Äûeso im powering load eps its gr","noneyewitness"
"sharks sandbags surfing cyclone debbie brings floods queensland cnn cnn sharks httpstcorcsycjlk","noneyewitness"
"cyclone debbie damages homes cuts power australia httpstcohiasptwj httpstcomitbvcxa","noneyewitness"
"schools closed brisbane braces nightmare cyclone debbie s wake via rworldnews httpstcopyugwfkpx","noneyewitness"
"warning issued coastal nsw sydney cyclone debbie remnant collides cold front nzstuff httpstcofjavcan","noneyewitness"
"its like hamiltonisland naplamed local tells newscomauhq following cyclonedebbie httpstconwjqexzjc","noneyewitness"
"professional firefighter swift water rescue teams performing rescues give best today qldpol httpstcobjhddocu via abcnews","noneyewitness"
"cyclone debbie storm likely add great barrier reefs woes scientist says via rworldnews httpstcoockycy","noneyewitness"
"pennybuykx why is your country so full of dangerous things httpstcomaujeyt","noneyewitness"
"a family preparing cyclone debbie lost home flames calmacpherson tcdebbie news httpstcofrpidzqq","noneyewitness"
"all brisbane schools are closed today stay safe bad weather people httpstcowigbnrlng auspol","noneyewitness"
"cyclone debbie threatens queensland coal exports httpstcolftxlmrou","noneyewitness"
"sydney wettest march years result extropical cyclone debbie please take extra care httpstcotpuisbhc","noneyewitness"
"tropical cyclone debbie looked massive furious from space station httpstcoqxxhzqk","noneyewitness"
"vic scammers ask cyclone debbie funds","noneyewitness"
"all schools across coast will closed today due extropical cyclone debbie locals urged stay home newsgoldcoast","noneyewitness"
"so far families require emergency housing fnq tcdebbie newsqueensland","noneyewitness"
"when school holidays start two days early cyclone debbies aftermath ‚†a ‚†a","noneyewitness"
"so reports almost tropical cyclone level now its scary enough now poor folks north going thru bigwet tcdebbie","noneyewitness"
"well atleast solved drought problem maybe debbie like qld drought water never fear cyclone debbie is here","noneyewitness"
"≤ÒôûøÒëè Òöboats buildings smashed cyclone debbie shute harbour Òú newsqueensland httpstcodnirxpbmz","noneyewitness"
"debbie the cockatoo that was saved from a category four cyclone has died newsviews httpstcoeohvpemws httpstcoesvrtizj","noneyewitness"
"ltpgtthe eye one australia s worst storms years hits mainland bowen airlie beach moving sou httpstcoutxdbpsqs","noneyewitness"
"where else queensland ‚ªc httpstcouwlaicrio","noneyewitness"
"raging floodwaters tropical cyclone debbie flow completely submerged car queensland australia httpstcowasyikqb ‚¶","noneyewitness"
"whitsundays back game weathering cyclone debbie httpstcoftaboyfae news","noneyewitness"
"cyclone debbie can design cities withstand natural disasters httpstcobzqfidflnh opinion httpstcozqfqicrhdu","noneyewitness"
"debbie cockatoo lost feathers cyclone lashed far north queensland died news httpstcoefkmkyb","noneyewitness"
"è severe tropical cyclone debbie impact queensland coast now severe tropical cyclone debbie httpstcojszxzbihm","noneyewitness"
"cyclone debbie makes landfall australia httpstcoykmusfjb httpstcofxkptrrrg httpstcotjexsipxo","noneyewitness"
"whitsundays tatters cyclone debbie wreaks havoc australia httpstcopywzrqvp httpstcojwytikyl","noneyewitness"
"sydney trends now debbie queen ian macdonald cyclone lismore httpstcoogutlyuhv","noneyewitness"
"schools closed brisbane braces nightmare cyclone debbies wake httpstcohifysynkwu httpstcokhrgoaalb","noneyewitness"
"we proud send team dedicated healthcare workers mackay hospital today tcdebbie httpstcoeyqujmbb","noneyewitness"
"debbie bit downer need emergency maintenance taken care contact us tcdebbie httpstcogfrueggwo","noneyewitness"
"schools closed brisbane braces nightmare cyclone debbies wake httpstcomnxlidm httpstcovahvvpml","noneyewitness"
"still raining gold coast bigwet tcdebbie","noneyewitness"
"cyclone debbie stranded tourist charged returning hire car httpstcoajrqhyrvah","noneyewitness"
"spare thought poor cockatoo caught brunt cyclone debbie this little fella now nice httpstcortmtosdhjt","noneyewitness"
"bowen basin coal mines hopeful reopening soon rain eases httpstcomtwnhocjv abc news latest","noneyewitness"
"water fe walker st if flooded forget tcdebbie cyclonedebbie bundaberg newsmail abcwidebay httpstcoyyttwumoc","noneyewitness"
"due cyclone debbie high risk flooding brisbane area consultation band httpstcoodzfqvmj","noneyewitness"
"new weather news post cyclone debbie heavy rain hampers recovery efforts many still without power httpstcodabqqspbh","noneyewitness"
"all qld schools agnes water state line incl brisbane shut today due ex tcdebbie bnewet if flooded forget ","noneyewitness"
"brisbane trends now queensland cyclone debbie gold coast queen bowen httpstcozdctrjwx","noneyewitness"
"some airlie beach business owners saying last nights thunderstorm water damage tcdebbie abcnews httpstcotbpyvogl","noneyewitness"
"a big shoutout cyclone debbie cancelling school two days ur real mvp","noneyewitness"
"sydney weather wet wild conditions ahead excyclone debbie drifts south the sydney morning herald httpstcomoqknvls","noneyewitness"
"hurricane debbie caused lot destruction week survivorgamechangers ‚Äù recap httpstcoiuefzzaffe httpstcopfofklcu","noneyewitness"
"cyclone debbie smashing way south debbiedoesbrisbane httpstcoooaekm","noneyewitness"
"marg mcalister rebecca lang talking cyclone debbie positive vibes sent way ladies x","noneyewitness"
"how drones help aftermath cyclone debbie httpstcohslcfnbr dsnaustralia","noneyewitness"
"its raining heavy falls possible illawarra today cold front meets humid air north wake ex tcdebbie winnewswoll","noneyewitness"
"reallife sharknado cyclone debbie washes shark australian street guardian httpstcoktlhdpfbrb","noneyewitness"
"reallife sharknado cyclone debbie washes shark australian street httpstcozhnaxym muadgib","noneyewitness"
" expedia cyclone debbie australia caused flights booked cancelled getting help calling need help refund","noneyewitness"
"cyclone debbie left picturesque resort towns crumbling ruins httpstcodqtnvje via youtube","noneyewitness"
"still stranded thousands cut supplies diminishing cyclone debbie httpstcoeisubwlss httpstcoinsxaun","noneyewitness"
"repost abcnews repostapp ≥Òì‚ª≥Òì‚ª≥Òì‚ª heres cyclone debbie looked like km httpstcocytzlsdtat","noneyewitness"
"schools closed extropical cyclone debbie descends south east queensland httpstcoyfzdiaxeh latest news headlines ninemsn","noneyewitness"
"we short term crisisaccommodation available anyone left homeless cyclone debbie we will httpstcoylvvbdzgug","noneyewitness"
"sydney weather wet wild conditions ahead excyclone debbie drifts south the sydney morning herald httpstcosrswgjpsh aust","noneyewitness"
"schools closed brisbane braces nightmare cyclone debbies wake httpstcobnqyikdt httpstcospxqgadofx","noneyewitness"
"excyclone debbie people trapped floods around mackay ‚Äú live httpstcosokdlxaw","noneyewitness"
"cyclone debbie update as eye wall severe tropical cyclone debbie continues impact whitsundays httpstcooelxvtngq","noneyewitness"
"cyclone debbie schools southeast queensland closed wild weather moves httpstcoohjtaegyh","noneyewitness"
"sharknado maneater washes cyclone debbie video photos httpstcoyvapkholz httpstcoosnlzdcgwe","noneyewitness"
"mackay region road closures httpstcolwscmruq tcdebbie ifitsfloodedforgetit","noneyewitness"
"a months worth rain expected brisbane today stay safe people httpstcouvcnheom","noneyewitness"
"cyclone debbie hitting brisbane another view httpstcoxtdviles cyclonedebbie cyclone bigwet brisbane weather qld","noneyewitness"
"how queenslanders coping cycloneí‚†debbie httpstcoxrwnpyscb httpstcogjeds","noneyewitness"
"that lucky family rescued roof minutes flood carries barn away cyclone debbie httpstcoxpdxbqhyzt","noneyewitness"
"well cold wind rain cyclone debbie moved south much much milder this ginge hibern httpstconehyxv","noneyewitness"
"due weather amp ongoing power phone issues hq decided remain closed we will keep updated changes tcdebbie","noneyewitness"
"brisbane weather schools close cyclone debbie hits httpstcojjakgenlfi httpstcodllpirwgf","noneyewitness"
"rasey park herston flooded bnestorm bigwet tcdebbie auspol brisbane brisbaneweather httpstcomlqzqapemf","noneyewitness"
"cyclone debbie forces queensland evacuations newsvideos httpstconloggqef","noneyewitness"
"urgent police evacuation msg northern gold coast residents just issued tcdebbie bigwet httpstcoosooqs","noneyewitness"
"impact small may cyclone debbie what will happen grocery prices httpstcozrpnmu via abcnews","noneyewitness"
"widespread flooding excyclone debbie heads southeast httpstcolihnbpmsdk via abcnews","noneyewitness"
"queensland cleans cyclone debbie httpstcotadsncf via abcemergency","noneyewitness"
"cyclone debbie experts fear damage great barrier reef httpstcozuoghn httpstcomochgyvjfw","noneyewitness"
"cyclone debbie coal mines hopeful reopening soon wake storm a number central queensland coal mines httpstcoanjpzqbml","noneyewitness"
"for caught bad weather around cyclone debbie if wish can zoom lecture live view httpstconfcrmzefa","noneyewitness"
"cyclone debbie south east queensland prepares powerful flash flooding brisbane times httpstcouizvgj","noneyewitness"
"cyclone debbie monster storm makes landfall australia bbc news httpstcokctvxolqz captionthe powerful storm expect","noneyewitness"
"cyclone debbies full wrath revealed australia three storm chasers killed west httpstcowjvkgjo","noneyewitness"
"schools closed brisbane braces nightmare cyclone debbies wake httpstcovlygjcpx httpstcowowzjtiov","noneyewitness"
"thousands ordered evacuate along east australian coast extropical cyclone debbie soldiers south httpstcolxclwrwwl","noneyewitness"
"debbie cockatoo dies cyclone buried forest rip deb httpstcoxospmqjz","noneyewitness"
"i liked youtube video andysfishing httpstcovcyneimtli cyclone debbie natural disaster how i survived ep","noneyewitness"
"the insurance bill cyclone debbie expected rise bn httpstcovvsdaqyp","noneyewitness"
"a graceville underground car park flooding rapidly excyclone debbie dumps large rainfall se queensland httpstcoujunns","noneyewitness"
"the survivor cyclonedebbie award goes yr old keith survived caravan httpstcoqpitghylgo lennaleprena whterbbnadvocat","noneyewitness"
"cyclone debbie monster storm makes landfall australia httpstcobzenklw","noneyewitness"
"cancellation games due inclement weather due effects ex tropical cyclone debbie predictions httpstcosrqekbm","noneyewitness"
"se queensland bracing cyclone debbie fallout the australian financial review httpstcorzcgamcq","noneyewitness"
"excyclone debbie people trapped floods around mackay ‚Äú live httpstcogdrztiif","noneyewitness"
"abccyclone debbie presser signguy fire ‚† ‚†","noneyewitness"
"the critical side givitaus equation groupscharities working cyclonedebbie clients ask httpstcolhdikawdbf","noneyewitness"
"cyclone debbie storm likely add great barrier reefs woes scientist says via rworldnews httpstcojedebtg","noneyewitness"
"bonjour gold coast stay away cyclone debbie Òõ Òˇa sofitel gold httpstcopesykkme","noneyewitness"
"cyclone debbie experts fear damage ozs already vexed great barrier reef httpstcoxfhoqcoaw via bbc","noneyewitness"
"once sonorous hit bad weather cyclone debbie caused flash flooding throughout rivers risen least double","noneyewitness"
"such aussie headline straya aus bigwet tcdebbie httpstcomctdlfac via abcnews","noneyewitness"
"weekly rainfall totals large stretch central queensland mm bigwet tcdebbie httpstcotudcccnn","noneyewitness"
"bbc news cyclone debbie seen space httpstcomtxdnbrvnz","noneyewitness"
"jackrobinson dead bull shark washes severe floods httpstcorxwzlrcck jackrobinson","noneyewitness"
"watching cyclone debbie drop whole lot rain sunshine coast","noneyewitness"
"mackay issues evacuation orders following extropical cyclone debbie courier mail httpstcofeaaoagdph","noneyewitness"
"going get wild ugly amp windy se qld tail end ex tropical cyclone debbie stay safe may god go ","noneyewitness"
"more accurate get info bom ÒôûøÒëè Òöcyclone debbie hits north queensland Òú httpstcoxkregisl","noneyewitness"
"the queue bakery morning hamiltonisland cyclonedebbie tcdebbie theage brisbanetimes httpstcoyyeffinki","noneyewitness"
"tail end tcdebbie coming se today noosariver morning â ‚∞ â stay safe storm httpstcojxnkbknp","noneyewitness"
"baby delivered safe dry ambulance station cyclone debbie httpstcopabluecpli abcnews httpstcodmyulonfb","noneyewitness"
"cost tomatoes capsicums set rise debbie damage httpstcoiflnidji","noneyewitness"
"cyclone debbie pumels hamilton island httpstcomfojzvmrk via youtube cyclonedebbie debbie queensland australia hamiltonisland","noneyewitness"
"bbc cyclone debbie deaths feared australia flood emergency authorities order httpstcorxmedhmhgi","noneyewitness"
"unfortunately debbie done damage will able make show newcastle tonight due httpstcokgonozhj","noneyewitness"
"such sad news qld debbie cockatoo died she represented many animals injured cyclone httpstcohxhbpgxnx","noneyewitness"
"schools closed check work shut check rain n water everywhere check shoes ruined check cyclone debbies checklist","noneyewitness"
"cyclone debbie queensland braced dangerous floods weather httpstcoiruqadvpj","noneyewitness"
"as waters rise logancc great know recoveryqld teams mackay helping affected tcdebbie httpstcospipbkph","noneyewitness"
"news cyclone debbie monster storm batters australia bbc news bbc news cyclone debbie httpstcoevchuitk","noneyewitness"
"qld getting hammered tcdebbie queenslanders check family ahead kmhr winds amp massive rain httpstcocjstcvhmp","noneyewitness"
"staysafe sthest queenslanders take careampb sensiblestayinside bigwet rain bestthoughtsandprayers allaffected queenslanders tcdebbie","noneyewitness"
"im happy i live sa seems qld nt get cyclones its unfortunate tho cyclone debbie god knows many others hit ","noneyewitness"
"long queues struggling keep demand sand bags newmarket tcdebbie abcnews httpstcojhwsvgue","noneyewitness"
"excyclone debbie deaths feared lismore lose power queensland ‚Äú latest httpstcovwtfwrr breakingnews news","noneyewitness"
"africancurators mostly tropical cyclone debbie australia although fair bit brexit filtering ","noneyewitness"
"ritapanahi hey rita awaiting apology it every abc news bulletin can check plus covered lateline httpstcoeclrfdxkoe","noneyewitness"
"cyclone debbie eyes ofí‚†locals httpstcoueeembzny httpstcobgvojetsp","noneyewitness"
"the australian posts debbie cockatoo injured cyclone debbie httpstcopfdtazcbwi httpstcokjayrcaopz","noneyewitness"
"cyclone washes shark australian street httpstcohdslfajmgu","noneyewitness"
"ex cyclone debbie also going nsw must huge low system httpstcogfllqcwoes","noneyewitness"
"electricity towers folded like cardboard north queensland following cyclonedebbie markbaileymp httpstcocqnefol","noneyewitness"
"shark washes puddle australian street cylone debbie httpstcosyneymbws journalist filming floods aftermath o","noneyewitness"
"people checking damage morning airliebeach tcdebbie cyclonedebbie httpstcozzemdqzqb","noneyewitness"
"well excyclone debbie now broke flood record murbah more rain high tide still come stay safe tweedflood","noneyewitness"
"httpstcozawqxix news brisbane weather schools close cyclone debbie hits httpstcogiideupk","noneyewitness"
"excyclone hit southeast school kids sent home httpstcojqurxn via abcnews","noneyewitness"
"cyclone debbie lashes australian coastal resorts httpstcokkdglfkyx","noneyewitness"
"follow us latest tcdebbie updates daydreamisland httpstcoqqwrqonor cyclonedebbie","noneyewitness"
"all schools southeast queensland closed excyclone debbie moves httpstcodkftpeyj httpstcodhbepmvsha","noneyewitness"
"aftermath tropical cyclone debbie continues cause chaos australia schools closed tourism affected httpstcoguyglaaw","noneyewitness"
"debbie cockatoo dies cyclone httpstconfvlidsn","noneyewitness"
"this cyclone debbies leftovers from bowen brisbane mother nature often ferocious never cleans u httpstcozkqgjgy","noneyewitness"
"excyclone debbie people trapped floods around mackay ‚Äú live httpstcojmojtcrnl httpstcogynrbrhy","noneyewitness"
"assistance now available qraa producers small business amp nonprofit organisatons affected tcdebbie httpstcoogekbxtxsi","noneyewitness"
"thoughts go residents proserpine queensland dealing aftermath cyclone debbie Òû","noneyewitness"
"raging floodwaters tropical cyclone debbie flow completely submerged car queensland australia httpstcodfriurfxm ‚¶","noneyewitness"
"animals cyclone debbie ensure animals safe daily mail httpstcoekgvnes","noneyewitness"
"good evening everyone ex debbie continues pummel qld ne nsw heavy rain damage httpstcoeaivtpcg","noneyewitness"
"queensland emergency swiftwater rescues today sunshine state floods in wake cyclone debbie httpstcoskmnhnlevr","noneyewitness"
"flooding gardner road rochedale photo jezza raaz live coverage chqueenland now httpstcotlizmcj tcdebbie news","noneyewitness"
"beaches across sunshinecoast closed lifesavingqld tcdebbie news newsqueensland newssc httpstcoaqnqfknxc","noneyewitness"
"sharks sandbags surfing cyclone debbie brings floods queensland httpstcoqdtfazmkm httpstcosyhojclrgt","noneyewitness"
"cyclone debbie batters australian coast thousands evacuated httpstcobhxuzmodh httpstcofzmdvdapjg","noneyewitness"
"this first time life school cancelled weather cyclone debbie messing httpstcooiumejkip","noneyewitness"
"view km exposes cyclone debbies force nature httpstconjkfbwb via abcnews","noneyewitness"
"schools closed brisbane braces nightmare cyclone debbies wake httpstcojwjbf httpstcohalqmyqz","noneyewitness"
"bull shark becomes unlikely victim cyclone debbie httpstcotdgitggrr via newscomauhq","noneyewitness"
"due tropical cyclone debbie devastating whitsunday region air whitsunday seaplanes cancelled flights httpstcojeialyhb","noneyewitness"
"damages due cyclone debbie township airlie beach south northern australian city townsville httpstcotkfrnzqww","noneyewitness"
"naturaldisastersnews excyclone debbie people trapped floods around mackay ‚Äú live httpstcoydnouf","noneyewitness"
"cyclone smashes australia coast tropical cyclone debbie making landfall across coast northeast httpstcoguqpruqd","noneyewitness"
"will going live cnni around minutes discussing cyclonedebbie landfall australia","noneyewitness"
"ausfreak get weather cyclone debbie","noneyewitness"
"ex cyclone debbie hanging around like disordered ex making wrath felt ‚†a httpstcoaihomjyfz","noneyewitness"
"weather update usc will close campuses immediately due weather associated excyclone debbie httpstcofurpaxcjh","noneyewitness"
"tropical cyclone debbie batters australia httpstcogjexceasq","noneyewitness"
"cyclone debbie hits queensland video lka srilanka cyclonedebbie httpstcomhxdxlqctw","noneyewitness"
"øÒëè Òötropical cyclone debbie causes widespread damage north queensland Òú httpstcodfvnpbzn","noneyewitness"
"like freight train cyclonedebbie expected make landfall midday cyclone debbie cyclonedebbie httpstcoxbtzpwikgq","noneyewitness"
"escaping cyclone debbie like lagoon cairns australia feelslikedegrees cairns httpstcohxobijitk","noneyewitness"
"yo non stop rain Òû Òû Òû schools south logan cancelled next days httpstcogemzoqtnmj","noneyewitness"
"thousands shelter ampscreaming howlingamp cyclone debbie hits north australia httpstcojuttctelgo auto pickup wikyou","noneyewitness"
"cyclone debbie us weapons upgrade spearing teen births stds","noneyewitness"
"nurseries amp garden centres smashed tcdebbie bowen mackay gc hinterland cyclonedebbie ausag agchatoz qldrecovery","noneyewitness"
"cyclone debbie context severe storm comparison httpstcotiljjnln cyclonedebbie httpstcogvjehqpiv","noneyewitness"
"all gold coast schools will shut today businesses asked close lunchtime excyclone debbie nears httpstcocjlwbrgcf","noneyewitness"
"in case wondered cyclonedebbie tcdebbie went httpstcoecbduaeij","noneyewitness"
"the passage ex tropical cyclone debbie qld coast heavy rain impacts southeast qld httpstcozcrjuzosd","noneyewitness"
"todayshow telling everyone stay road reporter ebony interviewed driving tcdebbie","noneyewitness"
"reallife sharknado leaves shark lying middle road httpstcoccczahpl","noneyewitness"
"what cyclone debbie passed httpstcosxsingak news","noneyewitness"
"flood crisis continues nsw queensland httpstcoidibdnl abc news latest","noneyewitness"
"airlie beach catering service opened door anyone wanting free feed amazing spirit display httpstcozifnviws","noneyewitness"
"schools closed brisbane braces nightmare cyclone debbies wake httpstcowaigqevyti generalnews httpstcoiagbwllsx","noneyewitness"
"cyclone debbie continues cause chaos australia httpstcoyccfgcvol kashmirtelegraph world","noneyewitness"
"what now cyclone debbie hasí‚†passed httpstcogbrqswars httpstcocisxebid","noneyewitness"
"new post cyclone debbie experts fear damage great barrier reef published httpstcorjqomtvkq httpstcogcchbvmr","noneyewitness"
"pictures the damage caused cyclonedebbie australia cyclone debbie cyclonedebbie httpstcoswhjmnq","noneyewitness"
"cyclone smashes australia coast tropical cyclone debbie making landfall across coast northeast httpstcobymjpccot","noneyewitness"
"cyclonedebbie brisbane drenched system moves southeast queensland httpstcovlbloxxp","noneyewitness"
"holiday hell hamilton island cyclone debbie httpstcoywzwgcbvw httpstconcoqciib","noneyewitness"
"cyclone debbie living name httpstcofmifeyszx","noneyewitness"
"cyclone debbie makes landfall australia httpstcowevcwirhfh","noneyewitness"
"over ppl without power mackay feel lucky affected cyclonedebbie tcdebbie","noneyewitness"
"excyclone debbie people trapped floods around mackay ‚Äú live httpstcouzmlsniguz cyclonedebbie","noneyewitness"
"target australia charge water cyclone debbie httpstcolbtlixmw","noneyewitness"
"satellite images reveal cyclone debbies size fury httpstcozprahvaz via abcnews","noneyewitness"
