"doc_id","screen_name","text"
"1419234254026788870","Bambang77197468","@PRFMnews <U+25CF> Zonk..
Obat Covid mau cari dr Sabang to Merauke jelas TIDAK ADA. Bkn Kozonk.
Obat2an yg diberikan adalah utk mengobati gejala awal dan penyakit bawaan.
Zonk. Jika ada obat Covid, buat apa ada vaksin dan divaksin. <U+0001F643> Coba you turun lapangan cek sendiri."
"1419135805109403650","Bambang77197468","@mapaybandungcom @PRFMnews ¦ Duuh
Tidak ada obat khusus utk Covid. Logikanya : untuk apa  vaksin dan divaksin. 
Yg digunakan adalah obat2an umum utk gejala awal dan penyakit yg menyertai.
Silahkan tanya ke warung"
"1418884389090611200","Bambang77197468","@Bengkeltanah2 <U+25CF>OBAT COVID
Dicek diliteratur obat2an. Tanya kiri kanan. Pd dasarnya mmg tidak ada Obat khusus u Covid. Kecuali u pereda gejala yg mengawali/menyertai. Diluar penyakit bawaan. 
Jadi hrsnya DepKes menjlskan kpd publik agar tdk siur simpang"
"1419233067617513477","geminiwoles","***ramuan covid 19 dengan gejala batuk , flu dan sesak/sulit bernafas :
-serai/serai merah (2 batang)
-jahe merah (2 bonggol)
-kencur (2 bonggol)
-kunir/kunyir (2 bonggol)
-cengkeh (5 biji/butir)
-kayu manis (2 batang seukuran jari telunjuk)"
"1419231017269821450","Afit77","@dokterimun_id @ProfesorZubairi @DokterAri Dok di Indo apakah sdh ada data, yg vaksin sinovac msh terpapar covid brp orang? Gejala ringan brp? Berat berapa? Meninggal brp? Jgn sampai vaksin sinovac ditujukan utk formalitas saja agar bisa urus ini itu, bisa bepergian dll"
"1419230588439973892","yut4nt","@tirta_hudhi true story banget iki dok.. emak e mas iparku sakit dengn gejala covid e takut swab hanya karna kalo positif nanti dikucilkan tetangga. btw buatin resep buat tetangga yg model begini donk dok <U+0001F62D>"
"1419230270641688579","BentangImaji","Rumah Oksigen Gotong Royong merupakan fasilitas kesehatan semi-permanen yang dilengkapi dengan peralatan suplai oksigen dan tempat tidur perawatan bagi pasien Covid-19 dengan gejala sedang.

Jokowi Minta Rumah Oksigen Dikembangkan di Berbagai Kota https://t.co/7H7tRoSJ0D"
"1419229580842323968","Somaticpal","@PerkasaHabsyah Ivermectin Buat gejala ringan manjur.. Pengakuan Bu Susi dia pake utk para karyawannya, dan temen gw yg kena Covid dia pake lumayan membaik.."
"1419229351652970496","The_Endie","Esok di Parlimen ada lembu kerajaan akan kata “lockdown dan pelan pemulihan negara amat berkesan kerana jika ia tak dilaksana, 33 juta rakyat akan dijangkiti covid dan 10 juta akan mati. Oleh itu tahniah perdana menteri kerana berjaya membendung gejala covid dari menjadi serius!” https://t.co/s3lnnG3vM3"
"1419225618793701376","ggoramee","hm, apakah gue harus cek ddi ayah ya.. udah gak ada gejala sih ayah, gak mengalami long-covid juga, alhamdulillah. https://t.co/mTZRGIbFCo"
"1419225081012649990","yudhaTrihastomo","@FaheemYounus Bagi yang sudah pernah positif covid sampe sembuh.. biasanya berapa lama/brapa hari isoman dari awal gejala sampai sembuh total?.."
"1419222692197134338","gosweo","@mardiasih Ya Allah aku pas gejala covid before after haid selalu keluar gumpalan serem gini dari v, gangerti alesannya apa takut bgt, bahkan sampe sekarang masih, padahal udah 14 hari lebih<U+0001F62D> apa sama kayak gambar itu ya, gatau juga harus gimana"
"1419222246447411201","medsoswacanamy1","Dijangkiti virus pembunuh COVID-19 dengan pelbagai varian baharu yang lebih ganas ketika ini, pastinya menjadi pengalaman ngeri khususnya mereka yang dikategorikan golongan berisiko termasuk yang menghidap asma.
https://t.co/7Yi8tDXmSe"
"1419221542123184132","PerwiraTM","@MangMamat6 @tirta_hudhi Klo ada tanda gejala mengarah ke covid , lapor puskesmas setempat nnt biasanya ada tindak lanjut untuk dilakukakn pemeriksaan dan gratis sepengalaman di jogja seperti ini"
"1419221258588233731","zoelf1k4r","@__Sridiana_3va Mau tanya dok sebenarnya gejala spesifik yg membedakan flu dan covid itu apa karena saya pernah swab dan negatif tp gejala yg saya rasakan sdh sampe pada kehilangan indera penciuman dan perasa"
"1419220523335098368","Gantos_Presiden","@C4kDeep_ Sy rekomendasikan herbal ini bang...
Sy baru saja sembuh dari covid gejala ringan..
Dari hari pertama minum ramuan diatas.. Alhamdulillah sehat2...
Hilang penciuman 3 hari sdh balik lagi.. https://t.co/dktF2BdlA4"
"1419218029699768333","yesmar_banu","@tirta_hudhi Ini betul adanya Dok. Skrg orang batuk pilek dan mulai ada gejala Covid ga mau berobat. Mrk takut positif, alasannya macam2,ga mau dikucilkan, mrk dicovidkan, aib lah, jadi saat ini sdh banyak masyarakat yg seperti itu."
"1418564839052439552","kyky887i","@pengarang_sajak @abu_waras Wan abud ga ngerti apa apa, tp bisa ngomong panjang lebar. Vaksin bukan berarti ga bisa terpapar covid loh @aniesbaswedan. Tp vaksin meringankan gejala dan menurunkan tingkat kematian. Laen kali belajar dulu ya wan, spy jangan keliatan banget tololnya"
"1419216234332123136","kyky887i","@detikcom Kok bisa bisanya @detikcom bikin narasi begini? Narasimu jahat sekali. Sekelas detik bisa spt ini beritanya. Vaksin bukan berarti kebal terhadap covid. Vaksin meringankan gejala dan menurunkan tingkat kematian"
"1419215597049577476","kazuhastanx","sedih bgt dr kmrn demam mulu mirip gejala covid, saudara meninggal krn covid td pagi, dan tentangga barusan kena covid<U+0001F972> tbh aku gaada kemana mana literally cm dirumah, kdg nganter jg tp ga keluar dr mobil, jd sekarang super bingung bgt kena darimana kalau memang covid<U+0001F62D>"
"1419215326307262469","rnfrdn","I replied: ""Gapapa kalau emang ngerasa abis kontak sama org bergejala, atau ngerasa ada gejala, swab aja. Emang ada oknum mungkin, tapi banyak bgt yg jujur. Nakes jg cape urusin orang covid kok, Mba <U+0001F602>"""
"1419214215886163970","damnboysssss","@padlepap ituu gejala pilek tapi sering dibilang covid"
"1419213979214254085","markhyuckiestt","beliau wafat krn covid 19 yg baru saja terkena bbrp Minggu ini,dan penyakit dalam yg dia idap bbrp tahun ini yaitu gagal ginjal jdi selain dri penyakit gagal ginjal sesak yg begitu hebat nya dri sakit yg dia idap ditambah covid dng gejala sesaknya yg buat beliau semakin kritis<U+0001F64F><U+0001F3FB>"
"1419081463429959682","garin_tralalala","@fa_fave @Atisicantik @Phea38999283 @SubfreeYanto @dr_koko28 Hasil swab negatifnya kapan? Swabnya kapan? Tau hasilnya kapan? Bila mempunyai gejala klinis menjurus ke COVID, ya bakal diisolasi."
"1419213184817254404","garin_tralalala","@Atisicantik @fa_fave @Phea38999283 @SubfreeYanto @dr_koko28 Kemungkinan abang kakaknya ini, dicurigai covid terlebih dahulu. Karena gejala mirip. Sambil menunggu hasil lab, dan ternyata hasil lab menunjukkan tipes, serta hasil swab negatif. Ya berarti memang negatif.

Bukan dicovidkan"
"1419165530447966210","garin_tralalala","@Atisicantik @fa_fave @Phea38999283 @SubfreeYanto @dr_koko28 Padahal hasil swab negatif, bila gejala menjurus ke covid, pemakaman harusnya sesuai prokes. Di video sebelumnya udah dijelaskan kok. Gak liat ya video yutubnya?"
"1419081355569156096","santai_tv","Satu perkara yang dilihat amat penting dalam pandemik virus Covid-19 ialah vaksin sebagai pembenteng penularannya. Vaksin dilihat dapat membina sistem ketahanan badan yang kuat. Dalam hubungan ini pengambilan vaksin tidak hanya mengurangkan gejala serius… https://t.co/6wBh3klEEU"
"1419212336380792833","santai_tv","Ahli Parlimen Nibong Tebal, Datuk Mansor Othman, mengesahkan beliau dijangkiti Covid-19 dan kini sedang menjalani kuarantin. Wakil rakyat Bersatu berumur 71 tahun berkenaan memberitahu tidak mengalami sebarang komplikasi dan gejala akibat virus tersebut.… https://t.co/pFgxNksUXN"
"1419212334694690817","m_dateline","Ahli Parlimen Nibong Tebal, Datuk Mansor Othman, mengesahkan beliau dijangkiti Covid-19 dan kini sedang menjalani kuarantin. Wakil rakyat Bersatu berumur 71 tahun berkenaan memberitahu tidak mengalami sebarang komplikasi dan gejala… https://t.co/XiSbZVkXgl #malaysiadateline"
"1419211876064395269","xyzyrgrl","@bleedintearss gw 2 taun ini blm sampe kena covid maupun gejala nya, sampe akhirnya vaksin biar jaga kesehatan aja, mati atau ngga nanti tinggal tuhan yang nentuin"
"1419210937152593931","yonsastra","@eko_kuntadhi Intinya kalo misal ada byk warga yg kena covid lagi setelah vaksin..itu sangat mungkin. Bukan mustahil. Bedanya kalo dah vaksin harapannya gejala tdk separah yg pertama."
"1419208150222196736","nmeilinaa","Mikir nya gini ya, jika memang bukan covid HARUS dibuktikan dengan swab jika gak mau isoman,
Tapi jika gak swab HARUS tetap isoman, karna jika betul + kamu membahayakan orang lain
.
Gejala covid sangat bisa hanya 1-2 hari loh, tapi menularkan ny tetap sama 10 hari <U+0001F644> https://t.co/scOehS1ng7"
"1419207128112197636","nmeilinaa","@Nightshade_sh @lilaccountz Hilang gejala dan sembuh pun bisa aja sehari 2 hari, karna gak semua pasien covid bergejala lama atau perburukan
Jd bijaknya adalah swab jika ingin pasti tau iya atau bukan
ATAU tetap isoman 10 hari jika gak mau swab karna resiko penularan jika memang iya sangat tinggi loh"
"1419206671604215810","nmeilinaa","@Nightshade_sh @lilaccountz Terus gak swab gitu?
Jd gini ya, dimusim pandemi gini sulit banget bahkan hampir gak mungkin bedain gejala flu biasa dan covid, atau radang tenggoran pun sama
Jika bergejala semua kasus flu dan radang tenggorokan adalah susp covid sampai TERBUKTI TIDAK dgn hasil swab"
"1419209444445941765","nmeilinaa","Sering aku pesen sama pasien,
Jika kamu ngerasa covid itu ringan di kamu, jgn menyepelekan, tetap isoman,
Karna kalau kamu selamat tapi menularkan orang lain, lantas orang lain itu belum tentu gejala ringan, 20% nya bisa memberat, itu artinya kamu DZALIM"
"1419209259917615105","FadlyEddyKurni1","@exelrockstar @Penghun42291995 @PantunJ2P @Bajingl39132625 @BiLLRaY2019 Bukannya sy memusuhi presiden. Tapi harusnya presiden memberi kita semangat bahwa persediaan obat di apotik cukup. Untuk yg mengalami gangguan kesehatan seperti gejala covid. Di pastikan aman karena obat tercukupi. Ini malah buktikan obat habis. Lah. Mati dong yg lagi sakit."
"1419209147665420288","kikidwi7","Long Covid, pertama Gejala Anosmia muncul tnggal 25 bulan lalu, hari ini tepat sebulan belum dan bisa cium bau apa"", ada enak nya ada enggak nya"
"1419139524475584520","samsularifin__","@hanscfs @FaheemYounus Dilapangan kunjungan dengan gejala covid meningkat.. tapi disarankan swab dipuskesmas menolak.."
"1419208646584520714","samsularifin__","Saat ini
1. Rata - rata warga tau sudah bergejala covid.. biasanya swamedikasi sendiri dirumah..
2. Jika gejala tidak membaik baru ke dokter... disarankan swab, jg tdk mau faktor biaya dan jika hasil + takut dikucilkan atau ga bisa kerja.. https://t.co/iOd7U3LGjT"
"1419206830295687168","Qis5a","nanti insya Allah gua tulis thread soal cara mengobati indikasi covid, kipi, dan gejala biasa...

kagak libur libur, gawe mulu... alhamdulillah 9x rapid negatif semua... slalu minta doa orang rumah ketika keluar beraktivitas, salah satunya.."
"1419206764411506689","hafidswahyu","@Lukman50570139 @tirta_hudhi Saling berhubungan om. Pasien udah paham gejala dan penanganan covid, tapi tetangga terlanjur kemakan hoax covid dan stigma dicovidkan.
Alhasil tidak ada support yg diharapkan pasien"
"1419133126425473027","Dena_ajaa","@AbanggSayur Ngga. Yg pertama n kedua ga sampe dirwat. Krn begitu gw curiga kayak gejala covid langsung terima kenyataan n minum obat. Gak denial. Jd gak sampe nunggu lama n fatal."
"1419206517014753287","Dena_ajaa","@Nightshade_sh Yowes. Nanti kalo ada kayak gejala covid coba swab antigen aja dulu trus ke puskes bawa hasil swab antigen. Nanti bisa pcr di puskes gratis. Gpp antri. Sambil isoman nunggu pcr-nya (kalo sakit)"
"1418734699992686592","Nightshade_sh","Sakit tenggorokan tanpa demam itu emang bisa jadi gejala covid??"
"1419205573891948548","Nightshade_sh","@lilaccountz Ga ada gejala apa2 lagi. Da gimana atuh ya, emang bukan covid, emang aku bandel kemaren2 makan telor gulung pedes bgt jadi radang tenggorokan <U+0001F62D> Tp aku kan gatau obatnya ya, kukira dokternya bakal paham dan ngasih resep jd bisa kubeli di apotek, boro2, malah disuruh pcr <U+0001F62D><U+0001F44D>"
"1419204590352834565","Nightshade_sh","@nmeilinaa @lilaccountz Ga begitu akurat. Awalnya aku percaya mungkin aku covid. Karena aku konsulnya sabtu, rencana senin baru mau antigen. Tapi alhamdulillah hari ini sembuh ga sakit nelen lagi, ga ada gejala sakit apa2 lagi. Kemaren akhirnya ibu yg ke apotek beli obat buat radang, akhirnya sembuh <U+0001F629>"
"1418732687863402499","Nightshade_sh","Gue mau ke dokter ga boleh. Ke halodoc dibilang gejala covid, terus dimarahin mamah katanya gue mendramatisir padahal gue cuma nyampein kata dokter...
Tapi ini sakit tenggorokan gue gimana :( mau beli obat gatau apa dah. Sedih bet jadi gue"
"1419204510585540612","effendymuchid70","@FerdinandHaean3 @SBYudhoyono yg goblok itu yg muat dan membuat analisa yg sesat itu yg goblok presiden memastikan di apotik Uda tersedia blum obat2 yg direkomendasikan utk dijual bebas murah utk gejala covid otak2 bebal yg menggiring opini menyesatkan masyarakat buru para pembuat onar meskipun lewat narasi"
"1419204348555390977","jurnalpatrolin1","Ini 19 Gejala Umum yang Menandakan Anda Perlu Tes Covid-19 https://t.co/NhInSIdtKS"
"1419203897487364098","librakaa","@bleedintearss Udh di vaksin bukan berarti kebal covid sih setauku, hanya menguragi risiko gejala. Cmiiw <U+0001F642>"
"1419203634022154242","SlevinSojiro","@Pejuang72052604 @_Abi_77 @edykrist @lewa_samawa Semua jg bs dibisnisin bro, gk cm covid, tp yg pasti PCR gk semahal jaman dlu, n klo memang ad keterbatasan dana, gk smpet test, n ad gejala c19, mending perkuat imun tubuh, jgn smpe abai lantaran hoax yg bertebaran"
"1419201260700327937","evacholifiana","@Vousmevoyez313 Aku mah migren mba. Migren termasuk gejala covid ga si ?"
"1419200573363036161","Okihita","Sayangnya, Karwil untuk Covid ini sulit. Masalah dengan karakteristik penyebaran Covid adalah:

1) prosedur pelacakannya mahal dan sulit, perlu alat + bahan yang tidak-tersedia di rumah
2) ada kemungkinan OTG, yang tidak menunjukkan gejala tapi bisa aktif menularkan ke orang lain"
"1419179553755254784","WenniSundariNew","23 Juli 2021

Proses mengedit pamflet  Perbedaan Gejala Covid-19 dan Covid varian baru  melalui Media Digital menggunakan Canva https://t.co/EYviHAVYaA"
"1419199941960900608","WenniSundariNew","Teman-teman pastinya sudah tahu bahwa covid-19 telah bermutasi dan menghasilkan beberapa varian. Kenali lebih lanjut bagaimana gejala-gejala varian covid-19 tersebut dan tetap lindungi diri kalian, orang yang kalian cintai, serta lingkungan kita. https://t.co/qupT34yvhc"
"1419199652008579075","dsfajaru","Salah satu keluarga pas awal covid positif tanpa gejala, setelahnya pembengkakan jantung sampai sekarang bulak balik rs krn kondisi semakin memburuk sampai kaki bengkak bgt. https://t.co/YWh1qiVmkZ"
"1419198687230808064","inilahkorancom","Antivirus Covid-19 Tidak Diperlukan untuk Anak OTG dan Gejala Ringan | https://t.co/Mt2WmphPmm"
"1419198123180625925","f3rr","@Mentimoen Tapi kalo untuk mencegah gejala berat (harus masuk RS atau ICU) dan kematian pfizer masih ok di atas 90%. yg kurang itu mencegah kena covid gejala ringan dan otg yg cuma 40%. so sampai skrg berarti gak ada vaksin yg efektif untuk melawan Covid Delta. https://t.co/93hkDYE66G"
"1419197532467449859","Mirandaptrri","Gubernur Khofifah mengatakan meskipun tidak 100% bisa melindungi seseorang dari infeksi virus corona, namun vaksinasi yang dilakukan dapat memperkecil kemungkinan terjadinya gejala yang berat dan komplikasi akibat covid-19"
"1419197501203042306","mommyewik","@tirta_hudhi Saya ada cerita temanku ngalamin gejala yg menurutnya covid, tp dia gak PCR karena yakin pasti positif, drpd buat PCR mending dibelikan obat. Dia memutuskan langsung isoman sekeluarga, minum obat dan vitamin. Sekarang sdh sembuh, lewat 14 hari dia menyelesaikan masa isomannya."
"1419197259963502595","elliyourwings","gejala tifus mirip gejala covid"
"1419196598446219266","Catur45578901","@Muji08495649 Gejala covid....sama g bisa ngrasain rasa"
"1419196482104684545","IDNTimesLampung","Gejala sering dirasakan penderita COVID-19 https://t.co/sQxCca41Nu"
"1419196470788505601","BandungBerita","Berikut Gejala Umum yang Tandakan Anda Harus Tes Covid-19

JAKARTA | BBCOM | Banyak orang yang masih ragu untuk melakukan tes apakah mereka terinfeksi Covid-19. Pasalnya, gejala yang muncul cenderung sama dengan penyakit umum lainnya, seperti misal batuk

https://t.co/xo3tnSvLBj https://t.co/tkqwJAZiRo"
"1419195325915406341","japenselangor1","#updated_25Julai2021 SENARAI COVID-19 ASSESSMENT CENTRE (CAC) NEGERI SELANGOR.

Sekiranya anda pesakit positif COVID-19 yang menjalani rawatan di rumah dan mengalami sebarang gejala, sila hubungi nombor CAC. 

Sumber : @jknselangor

#JaPenSelangor"
"1419194605963075589","oneeightam","@jevanadi dbd, infeksi usus, gejala typhus tiap ada yg masuk mulut selalu muntah. Sakit bgt kaya mo meninggal. Sama pas gejala covid kemarin, sakit bgt badannya, kepala kaya ngambang. Gamau lagi"
"1418846762668806144","reportaseSMR","Waw Bibir dan Ujung Jari Membiru, Segera Bawa Pasien Isoman ke RS, Tanda Gejala Covid-19 Makin Berat https://t.co/2JyxzJHI06 #Samarinda #menujupilwali2020 #kalimantantimur #bontang #sangatta #bulungan #malinau #kukar #balikpapan #penajam #ppu #ibukotabaru"
"1419194148633120773","reportaseSMR","Waw Daftar Obat yang harus Dihindari Pasien Covid-19 Gejala Ringan saat Isoman, Efek Samping Berbahaya https://t.co/Me69ISeozc #Samarinda #menujupilwali2020 #kalimantantimur #bontang #sangatta #bulungan #malinau #kukar #balikpapan #penajam #ppu #ibukotabaru"
"1419193424020840451","uchique","@cucunyatrump @vonnycornellya_ @AdamPrabata Keponakan gw udh lebih dr 2 minggu isoman tanpa gejala pas PCR lg msh positif,jd memang hrs ada konsul dg dokter dl sbnrnya u/ menentukan apakah sdh bebas covid atw belum"
"1419192286731137027","dokterteguhya","Gara2 vaksin, orang dtg ke IGD seolah2 aman dr covid, bilang saya udh vaksin 2x lah trus kenapa? Alhamdulillah klo covid pun gejala berkurang bukan ente kebal coy"
"1419188810957541378","KabarBanten72","Obat Kumur Ampuh Cegah dan Redakan Gejala Covid-19, Begini Cara Pakainya https://t.co/DzPYl0nQkG"
"1419191937794412546","KabarBanten72","Kasus Masih Tinggi, Waspada! Gejala Covid-19 Happy Hypoxia Ini Berbahaya https://t.co/3VBWXNNmvX"
"1419191742092304386","seeputra_","pada dasarnya... dari dulu orang batuk, pilek
pasti indera perasa dan penciumannya berkurang,
bahkan ada yg hilang, dan biasa aja tuhh...

Tapi knpa sekrng dianggap salah satu gejala covid yakk

hmm... <U+0001F60C><U+0001F60C>"
"1419191672785698818","dwitaoki","@mardiasih Betul Mbak. Suami covid gejala sedang dgn pneumoni. Hari ke-20 drop lagi, demam, batuk lagi, diare. Suruh cek d-dimer, hs-crp dll, ada pembekuan darah dan inflamasi msh aktif. Langsung dikasih obat pengencer darah. Alhamdulillah, sekarang tinggal pemulihan"
"1419189085030162435","mediablitar","Daftar 21 Gejala Umum Sebagai Tanda Kapan Seseorang Harus Menjalani Tes Covid-19
https://t.co/ez2zEvokfb"
"1419187680122793986","AirinAdriani","@FaheemYounus Karena test dikurangi, dan anehnya, di desa dan kampung banyak yang sakit dengan gejala covid, tanpa test dan pelaporan 
Hanya diinvus di rumah manggil bidan desa dan sedia oksigen. https://t.co/Weq4kMagmT"
"1419187662737448969","arauna_kefira","Rumah Oksigen Gotong Royong sendiri merupakan fasilitas kesehatan semipermanen yang khusus dilengkapi dengan peralatan suplai oksigen dan tempat tidur perawatan bagi pasien Covid-19 dengan gejala sedang."
"1419187235438559233","AndreRi21907849","namun vaksinasi yang dilakukan dapat memperkecil kemungkinan terjadinya gejala yang berat dan komplikasi akibat covid-19 loh!"
"1419183083194966018","RiaIkromah","Selalu pakai masker. <U+0001F60D>

Karena terpapar covid 19 gejala ringan pun, ngga enak.

Semoga kita semua selalu dilindungi Allah SWT. Aamiin"
"1418594490143567873","AtoIsmail","@RetnoupikK Karyawan saya juga postif covid dgn gejala demam , sesak nafas n batuk n tak bisa makan. Saya minta minum madu 9 sendok sehari n minum obat2 dari puskemas .  Alhamdulillah 14 sembuh.  ."
"1419154913007783940","AtoIsmail","@rohman_dn Setiap org gejala dan proses sembuh beda2 tergantung imunitas . Tetap jaga kesehatan dan pola hidup sehat jangan remehkan covid yg sdh banyak sebabkan kematian d seluruh dunia."
"1419138591368773634","AtoIsmail","Info pengalaman pribadi saat positif covid  dgn gejala hilang penciuman , sariawan , batuk , lemah .  Saya minum madu 9 sendok bahkan sampai 15 sendok saat batuk makin kuat.  Saya minum obat batuk . Alhamdulillah hari ke 10 hilang semua gejala. @airlangga_hrt. @jokowi  @na_dirs https://t.co/ru39AwDq2a"
"1419182633242697730","AtoIsmail","@siangganas @airlangga_hrt @jokowi @na_dirs https://t.co/hptOl0CfBo

Itu penelitian madu tuk obat covid oleh dokter2 AD. 

Dan minum obat sesuai gejala adalah resep dokter.

Banyak dokter yg terlibat satgas covid sarankan minum madu dgn tetap minum obat sesuai gejala seperti yg saya lakukan."
"1418594347541405696","AtoIsmail","@RetnoupikK Sekedar info pengalaman pribadi saat positif covid  dgn gejala hilang penciuman , sariawan , batuk , lemah .  Saya minum madu 9 sendok bahkan sampai 15 sendok saat batuk makin kuat.  Saya minum obat batuk . Alhamdulillah hari ke 10 hilang semua gejala."
"1419138786001264642","AtoIsmail","Karyawan saya juga postif covid dgn gejala demam , sesak nafas n batuk n tak bisa makan. Saya minta minum madu 9 sendok sehari n minum obat2 dari puskemas .  Alhamdulillah 14 hari  sembuh.  ."
"1419182175690182656","lintangawwalus","Minta libur kerja aja kalo bisa kalo ada gejala covid yaa
Jaga diri kamu dan orang disampingmu
Vaksin yaa jangan lupa
Mending sakit ditusuk jarum suntik bentaran
Drpd ntar kena covid bingung sana sini karna rs pada tutup gak nerima pasien lagi"
"1419181819929399296","IvanJakers23","@dr_koko28 Obat batuk untuk gejala covid apa dok??"
"1418892333593108486","elisa_jkt","Barusan nguping anak lagi main online roblox sama temannya, dia bilang, “no no, no cure for covid. The meds are only for the symptoms.” 

Heh, anak 10 thn ngerti gejala <U+0001F605><U+0001F605>"
"1419181457793114117","elisa_jkt","Apakah sudah ada penelitian tentang: kemungkinan perburukan kondisi dan gejala covid pada OTG dan gejala ringan pasca mengkonsumsi segala obat-vitamin-herbal-obat cina dll dalam dosis besar? https://t.co/EChPG8q04f"
"1419181255707435010","rizkalovable","@AzzuhriK @mardiasih @yourspicymayo Kalo pengalaman keluargaku, ad 3 org yang kena blood clot pas covid, ketiganya blm vaksin. 1 lansia meninggal, yg 2 survive, ga punya komorbid, masih muda. sebelum tau ada blood clot keduanya ga konsumsi obat2an, hanya gejala ringan. Stlh tau, dirawat di RS utk suntik heparin"
"1419179973575798786","jinjuseyooooo","@yerin_hw Wahh gitu ya..
Mondisiku ini udah selesai isoman sih krn udh swab PCR dan negatif dan udh ga ada gejala apapun lagi
Tapi liat artikel ttg gejala stelah covid (long-covid) emg ada efek ke kulit gitu
Jd mau pastiin aja apa emng long-covid / bukan
Makasii bgt ya infonyaa! <U+0001F31F>"
"1419178994834952193","HilangKesabaran","@fleurree Fyi gue awal gejala covid yaa diare wkwk"
"1419178892762370048","wanitasayu","@mardiasih ini kok bisa kena gini gimana ya? terus apakah semua org yg abis kena covid bakal seperti ini darahnya? lalu kita harus apa biar tidak seperti ini? saya ex covid dgn gejala ringan dan dirawat di rumah. mohon bantuannya kakak kakak twitter yang mengerti. <U+0001F614><U+0001F64F>"
"1419178227646353409","jokoyudi4","@Lisa49250749 Gejala CovID"
"1419178107156631555","Anwar33749519","@burgerrqueen @blackjakee_ Hati2, anyang2an slh satu gejala covid varian yg akan dtg"
"1419176195510341633","iiipehh","@kadang2blogger Covid ta? Alhamdulillah enggak, dua kali swab antigen hasilnya negatif, meski sepertinya udah nyrempet banget gejala yg timbul dan bikin aku drop bbrp waktu lalu, Alhamdulillah udah terlewati masa itu"
"1419173371615473675","arlaseuzy","pusing berat apa itu gejala covid juga?"
"1419172882425335810","dyanriskyy","@tayalamsyah18 2020kena covid bukan malu sih tay,lebih ke jageimun fokus makan nntndrakor, nda maok mandangberita, sampai naek6kilo biar sembohny cepat, sekire yg kite ade kontaklangsung telfon kasi kabar, kalau ade gejala prikse, eh exbumil sm kau yg minom segelas sm aku ndapp,aku yg jackpot<U+0001F923>"
"1419170778050809857","submandibula","terus si ibunya bilang, “iya mba aku juga heran kok pada takut divaksin ya, padahal kan ikhtiar buat mencegah. Anak saya juga kmrn ttp kena covid, cuma gejala nya batuk doang, padahal udh vaksin<U+0001F602>”"
"1419170241968435200","gylangHafizhBV","@petani_males @KompasTV @mohmahfudmd Itu masih ribed.
Cukup tes,karantina,baru claim.
Bukan tes,claim baru karantina.
Itu hanya permainan para elit dngn pertaruhkan rakyat dan ekonomi nasional,itulah knpa mereka lngsung claim,padahal mereka tau gejala pancaroba dan sejenisnya itu pasti positif di tes covid,paham?..."
"1419170034149036040","m4s4g03s","@Duniasophiee @mardiasih Sepertinya dia merujuk ke sebagian besar penderita covid dg gejala sedang/ringan yg tdk perlu dirawat di RS."
"1419169229723496449","AdhieMassardi","KUTIPAN<U+25AA><U+FE0E>“Satuan Tugas (Satgas) PPKM di level desa harus kembali diaktifkan dan memantau ketat setiap warga yang terindikasi mengalami gejala Covid-19,” tutupnya.
<U+25AA><U+FE0E>pengiriman persoalan kepada masyarakat (ppkm) inilah yg bikin manajemen krisis atasi pandemi kian gak jelas. https://t.co/Pe8zAVHSFS"
"1419168711622029319","ravenskaalexa","@BadmintonTalk nyeri dada karena gejala covid<U+274C>
nyeri dada karena nonton match ini<U+2705> https://t.co/Hn9qlZbkPO"
"1419168643011596288","tokopedia","Kita harapkan nanti ini segera bisa dioperasikan dan bisa dimanfaatkan oleh rakyat,” ungkap Presiden Jokowi. 

Sebagai informasi, Rumah Oksigen Gotong Royong akan memiliki 500 tempat perawatan dengan perlatan suplai oksigen bagi warga yang terpapar COVID-19 dengan gejala sedang. https://t.co/p1w8jFKS65"
"1419168422835879942","rskinaputrii","Ini bener bgt , aku udh dua kali kena covid , san covid kedua setelah di vaksin hasil positif , itu bener2 gk ada gejala apa2 seperti biasa aja , ayok vaksin <U+0001F90E> https://t.co/daEM807Ftq"
"1419166802479915008","sacitycouncil","Berikut adalah senarai Covid-19 Assessment Centre (CAC) di Negeri Selangor.

Sekiranya anda pesakit positif Covid-19 yang menjalani rawatan di rumah dan mengalami sebarang gejala, sila hubungi nombor CAC. Team Home Monitoring akan membantu anda. https://t.co/O4hvTzSJgE"
"1419166405572792321","aneta_fitria","Tapi Khofifah menegaskan bahwa vaksinasi yang dilakukan dapat memperkecil kemungkinan terjadinya gejala yang berat dan komplikasi akibat COVID-19."
"1419164074479288323","gowestid","Gejala Long COVID yang Wajib Diketahui Sejak Awal https://t.co/995krEGF7y"
"1419163167486218241","alifRam1428","@detikcom Kalau seandainya ada seseorang yg gak jd vaksin gara2 baca berita ini lalu dia terkena covid &amp; meninggal,itu sama saja @detikcom mjd salah satu penyebabnya.
Memang benar kalau vaksin tdk menjamin 100% tapi paling tdk bisa menekan penyebaran &amp; mengurangi gejala penyakitnya."
"1419162814963347456","Arieamy3","@Ndrews110611 @jokowi udh tau di probolinggo satu keluarga meninggal karena ga bisa berobat?padahal puskesmas gratis harusnya.kena gejala covid trus ga punya uang buat antigen trus ga dikasih obat mau ke puskesmas takut soalnya didaerah yg kena covid itu dikucilkan akhirnya 4 orang meninggal semua."
"1419162140338839563","CowoBener","kalo gejala covid udh ilang mending test apa gausah?"
